index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
2005-12-09,14.311,14.312000000000001,20060300,20060100
2005-12-12,14.804,14.841,20060300,20060100
2005-12-13,15.287,15.378,20060300,20060100
2005-12-14,14.602,14.679,20060300,20060100
2005-12-15,13.81,13.780999999999999,20060300,20060100
2005-12-16,13.652000000000001,13.633,20060300,20060100
2005-12-19,14.014000000000001,14.043,20060300,20060100
2005-12-20,14.093,14.08,20060300,20060100
2005-12-21,14.277999999999999,14.270999999999999,20060300,20060100
2005-12-22,13.015999999999998,12.923,20060300,20060100
2005-12-23,12.417,12.283,20060300,20060100
2005-12-26,,,,
2005-12-27,11.26,11.022,20060300,20060100
2005-12-28,11.697000000000001,11.431,20060300,20060100
2005-12-29,11.345999999999998,,20060300,20060100
2005-12-30,11.359000000000002,,20060300,20060100
2006-01-02,,,,
2006-01-03,10.755,,20060300,20060100
2006-01-04,10.282,,20060300,20060100
2006-01-05,9.597999999999999,,20060300,20060100
2006-01-06,9.742,,20060300,20060100
2006-01-09,9.49,,20060300,20060100
2006-01-10,9.476,,20060300,20060100
2006-01-11,9.365,,20060300,20060100
2006-01-12,9.088,,20060300,20060100
2006-01-13,8.932,,20060300,20060100
2006-01-16,,,,
2006-01-17,9.327,,20060300,20060100
2006-01-18,8.878,,20060300,20060100
2006-01-19,9.082,,20060300,20060100
2006-01-20,9.441,,20060300,20060100
2006-01-23,8.757,,20060300,20060100
2006-01-24,8.914,8.844,20060400,20060300
2006-01-25,8.722000000000001,8.637,20060400,20060300
2006-01-26,8.551,8.421,20060400,20060300
2006-01-27,8.652000000000001,8.507,20060400,20060300
2006-01-30,9.474,9.389,20060400,20060300
2006-01-31,9.436,9.316,20060400,20060300
2006-02-01,8.873,8.722999999999999,20060400,20060300
2006-02-02,8.487,8.347000000000001,20060400,20060300
2006-02-03,8.722999999999999,8.613,20060400,20060300
2006-02-06,8.175,7.995,20060400,20060300
2006-02-07,8.058,7.858,20060400,20060300
2006-02-08,7.935,7.735,20060400,20060300
2006-02-09,7.682,7.479,20060400,20060300
2006-02-10,7.511,7.316,20060400,20060300
2006-02-13,7.4270000000000005,7.242999999999999,20060400,20060300
2006-02-14,7.2989999999999995,7.114,20060400,20060300
2006-02-15,7.249,7.066,20060400,20060300
2006-02-16,7.308,7.1339999999999995,20060400,20060300
2006-02-17,7.375,7.182,20060400,20060300
2006-02-20,,,,
2006-02-21,7.907,7.731,20060400,20060300
2006-02-22,7.428,7.2829999999999995,20060400,20060300
2006-02-23,7.843,7.542999999999999,20060600,20060400
2006-02-24,7.625,7.313,20060600,20060400
2006-02-27,7.121,6.789,20060600,20060400
2006-02-28,7.075,6.7139999999999995,20060600,20060400
2006-03-01,7.115,6.733,20060600,20060400
2006-03-02,7.15,6.76,20060600,20060400
2006-03-03,7.19,6.79,20060600,20060400
2006-03-06,6.972,6.547000000000001,20060600,20060400
2006-03-07,7.085,6.678,20060600,20060400
2006-03-08,7.053,6.648,20060600,20060400
2006-03-09,6.9910000000000005,6.601,20060600,20060400
2006-03-10,7.032,6.646,20060600,20060400
2006-03-13,7.359,7.007000000000001,20060600,20060400
2006-03-14,7.48,7.167000000000001,20060600,20060400
2006-03-15,7.444,7.143,20060600,20060400
2006-03-16,7.5489999999999995,7.267,20060600,20060400
2006-03-17,7.354,7.053,20060600,20060400
2006-03-20,7.141,6.835,20060600,20060400
2006-03-21,7.176,6.867999999999999,20060600,20060400
2006-03-22,7.273,6.952999999999999,20060600,20060400
2006-03-23,7.63,7.327999999999999,20060600,20060400
2006-03-24,7.624,7.29,20060600,20060400
2006-03-27,7.42,7.067,20060600,20060400
2006-03-28,7.562,7.2139999999999995,20060600,20060400
2006-03-29,7.641,7.233,20060600,20060400
2006-03-30,7.6739999999999995,,20060600,20060400
2006-03-31,7.42,,20060600,20060400
2006-04-03,7.462000000000001,,20060600,20060400
2006-04-04,7.275,,20060600,20060400
2006-04-05,7.277,,20060600,20060400
2006-04-06,7.1770000000000005,,20060600,20060400
2006-04-07,6.945,,20060600,20060400
2006-04-10,7.079,,20060600,20060400
2006-04-11,7.101,,20060600,20060400
2006-04-12,7.018,,20060600,20060400
2006-04-13,7.345,,20060600,20060400
2006-04-14,,,,
2006-04-17,7.787000000000001,,20060600,20060400
2006-04-18,8.225,,20060600,20060400
2006-04-19,8.41,,20060600,20060400
2006-04-20,8.283999999999999,,20060600,20060400
2006-04-21,8.216000000000001,,20060600,20060400
2006-04-24,7.7860000000000005,,20060600,20060400
2006-04-25,7.455,,20060600,20060400
2006-04-26,7.521,7.271,20060700,20060600
2006-04-27,7.05,6.805,20060700,20060600
2006-04-28,6.81,6.555,20060700,20060600
2006-05-01,6.97,6.695,20060700,20060600
2006-05-02,7.016,6.746,20060700,20060600
2006-05-03,6.8660000000000005,6.606,20060700,20060600
2006-05-04,7.146,6.906000000000001,20060700,20060600
2006-05-05,7.032,6.775,20060700,20060600
2006-05-08,6.954,6.696000000000001,20060700,20060600
2006-05-09,6.831,6.581,20060700,20060600
2006-05-10,7.144,6.9,20060700,20060600
2006-05-11,6.8870000000000005,6.649,20060700,20060600
2006-05-12,6.535,6.28,20060700,20060600
2006-05-15,6.415,6.122999999999999,20060700,20060600
2006-05-16,6.516,6.252000000000001,20060700,20060600
2006-05-17,6.3839999999999995,6.129,20060700,20060600
2006-05-18,6.24,5.997000000000001,20060700,20060600
2006-05-19,6.227,5.962000000000001,20060700,20060600
2006-05-22,6.546,6.276,20060700,20060600
2006-05-23,6.502000000000001,6.257999999999999,20060700,20060600
2006-05-24,6.17,5.9639999999999995,20060700,20060600
2006-05-25,6.625,6.114,20060900,20060700
2006-05-26,6.699,6.154,20060900,20060700
2006-05-29,,,,
2006-05-30,6.653,6.122999999999999,20060900,20060700
2006-05-31,6.8660000000000005,6.3839999999999995,20060900,20060700
2006-06-01,6.962999999999999,6.4479999999999995,20060900,20060700
2006-06-02,7.162999999999999,6.622999999999999,20060900,20060700
2006-06-05,7.037999999999999,6.462999999999999,20060900,20060700
2006-06-06,6.968,6.385,20060900,20060700
2006-06-07,6.619,5.974,20060900,20060700
2006-06-08,6.832999999999999,6.191,20060900,20060700
2006-06-09,6.796,6.172000000000001,20060900,20060700
2006-06-12,6.821000000000001,6.224,20060900,20060700
2006-06-13,6.75,6.162999999999999,20060900,20060700
2006-06-14,7.112,6.59,20060900,20060700
2006-06-15,7.735,7.207000000000001,20060900,20060700
2006-06-16,7.75,7.185,20060900,20060700
2006-06-19,7.457999999999999,6.893,20060900,20060700
2006-06-20,6.997000000000001,6.502000000000001,20060900,20060700
2006-06-21,7.018,6.587999999999999,20060900,20060700
2006-06-22,6.809,6.439,20060900,20060700
2006-06-23,6.656000000000001,6.226,20060900,20060700
2006-06-26,6.419,5.968999999999999,20060900,20060700
2006-06-27,6.562,6.107,20060900,20060700
2006-06-28,6.425,5.8870000000000005,20060900,20060700
2006-06-29,6.395,6.0,20060900,20060700
2006-06-30,6.369,,20060900,20060700
2006-07-03,,,,
2006-07-04,,,,
2006-07-05,6.037999999999999,,20060900,20060700
2006-07-06,5.947,,20060900,20060700
2006-07-07,5.81,,20060900,20060700
2006-07-10,5.897,,20060900,20060700
2006-07-11,5.9079999999999995,,20060900,20060700
2006-07-12,5.992000000000001,,20060900,20060700
2006-07-13,6.334,,20060900,20060700
2006-07-14,6.532,,20060900,20060700
2006-07-17,5.96,,20060900,20060700
2006-07-18,5.669,,20060900,20060700
2006-07-19,5.984,,20060900,20060700
2006-07-20,6.207999999999999,,20060900,20060700
2006-07-21,6.247999999999999,,20060900,20060700
2006-07-24,6.723,,20060900,20060700
2006-07-25,6.513,,20060900,20060700
2006-07-26,7.224,6.974,20061000,20060900
2006-07-27,7.3629999999999995,7.122999999999999,20061000,20060900
2006-07-28,7.4239999999999995,7.184,20061000,20060900
2006-07-31,8.451,8.211,20061000,20060900
2006-08-01,7.779,7.574,20061000,20060900
2006-08-02,8.036,7.7989999999999995,20061000,20060900
2006-08-03,7.542000000000001,7.292000000000001,20061000,20060900
2006-08-04,7.471,7.246,20061000,20060900
2006-08-07,7.122999999999999,6.907,20061000,20060900
2006-08-08,7.349,7.1579999999999995,20061000,20060900
2006-08-09,7.857,7.651,20061000,20060900
2006-08-10,7.727,7.529,20061000,20060900
2006-08-11,7.47,7.269,20061000,20060900
2006-08-14,7.087999999999999,6.912999999999999,20061000,20060900
2006-08-15,7.034,6.861000000000001,20061000,20060900
2006-08-16,6.939,6.766,20061000,20060900
2006-08-17,6.83,6.689,20061000,20060900
2006-08-18,6.851,6.731,20061000,20060900
2006-08-21,6.7010000000000005,6.624,20061000,20060900
2006-08-22,7.135,7.007999999999999,20061000,20060900
2006-08-23,7.006,6.875,20061000,20060900
2006-08-24,7.202999999999999,7.079,20061000,20060900
2006-08-25,10.634,7.343999999999999,20061200,20061000
2006-08-28,10.467,6.812,20061200,20061000
2006-08-29,10.47,6.876,20061200,20061000
2006-08-30,9.925,6.29,20061200,20061000
2006-08-31,9.978,6.047999999999999,20061200,20061000
2006-09-01,9.897,5.877000000000001,20061200,20061000
2006-09-04,9.88,5.825,20061200,20061000
2006-09-05,10.049,6.039,20061200,20061000
2006-09-06,9.939,5.994,20061200,20061000
2006-09-07,9.578,5.718,20061200,20061000
2006-09-08,9.52,5.675,20061200,20061000
2006-09-11,9.11,5.67,20061200,20061000
2006-09-12,8.884,5.574,20061200,20061000
2006-09-13,8.679,5.449,20061200,20061000
2006-09-14,8.047,4.8919999999999995,20061200,20061000
2006-09-15,7.774,4.982,20061200,20061000
2006-09-18,7.806,4.942,20061200,20061000
2006-09-19,7.882999999999999,5.006,20061200,20061000
2006-09-20,7.662000000000001,4.931,20061200,20061000
2006-09-21,7.391,4.781000000000001,20061200,20061000
2006-09-22,7.401,4.627,20061200,20061000
2006-09-25,7.223,4.475,20061200,20061000
2006-09-26,7.32,4.526,20061200,20061000
2006-09-27,7.209,4.2010000000000005,20061200,20061000
2006-09-28,7.037000000000001,,20061200,20061000
2006-09-29,7.345,,20061200,20061000
2006-10-02,7.422999999999999,,20061200,20061000
2006-10-03,7.359,,20061200,20061000
2006-10-04,7.55,,20061200,20061000
2006-10-05,7.832999999999999,,20061200,20061000
2006-10-06,7.827000000000001,,20061200,20061000
2006-10-09,7.95,,20061200,20061000
2006-10-10,7.986000000000001,,20061200,20061000
2006-10-11,7.675,,20061200,20061000
2006-10-12,7.362,,20061200,20061000
2006-10-13,7.35,,20061200,20061000
2006-10-16,7.8389999999999995,,20061200,20061000
2006-10-17,7.702000000000001,,20061200,20061000
2006-10-18,7.852,,20061200,20061000
2006-10-19,8.032,,20061200,20061000
2006-10-20,8.151,,20061200,20061000
2006-10-23,7.816,,20061200,20061000
2006-10-24,7.936,,20061200,20061000
2006-10-25,8.7,8.328,20070100,20061200
2006-10-26,8.665,8.067,20070100,20061200
2006-10-27,8.77,7.827000000000001,20070100,20061200
2006-10-30,7.938,7.416,20070100,20061200
2006-10-31,7.995,7.534,20070100,20061200
2006-11-01,7.965,7.712000000000001,20070100,20061200
2006-11-02,8.281,7.814,20070100,20061200
2006-11-03,8.423,7.8839999999999995,20070100,20061200
2006-11-06,8.078,7.49,20070100,20061200
2006-11-07,8.162,7.755,20070100,20061200
2006-11-08,8.257,7.8229999999999995,20070100,20061200
2006-11-09,8.53,7.955,20070100,20061200
2006-11-10,8.249,7.794,20070100,20061200
2006-11-13,8.232000000000001,7.894,20070100,20061200
2006-11-14,8.448,7.977,20070100,20061200
2006-11-15,8.581,8.12,20070100,20061200
2006-11-16,8.43,7.755,20070100,20061200
2006-11-17,8.602,8.179,20070100,20061200
2006-11-20,8.49,8.019,20070100,20061200
2006-11-21,8.435,7.9879999999999995,20070100,20061200
2006-11-22,8.135,7.718,20070100,20061200
2006-11-23,,,,
2006-11-24,8.281,7.718,20070100,20061200
2006-11-27,8.228,8.306000000000001,20070300,20070100
2006-11-28,8.395,8.47,20070300,20070100
2006-11-29,8.66,8.82,20070300,20070100
2006-11-30,8.62,8.722000000000001,20070300,20070100
2006-12-01,8.395,8.435,20070300,20070100
2006-12-04,7.947,7.947,20070300,20070100
2006-12-05,7.711,7.678999999999999,20070300,20070100
2006-12-06,7.78,7.74,20070300,20070100
2006-12-07,7.854,7.656000000000001,20070300,20070100
2006-12-08,7.785,7.699,20070300,20070100
2006-12-11,7.61,7.4670000000000005,20070300,20070100
2006-12-12,7.624,7.471,20070300,20070100
2006-12-13,7.787999999999999,7.659,20070300,20070100
2006-12-14,7.68,7.542000000000001,20070300,20070100
2006-12-15,7.506,7.409,20070300,20070100
2006-12-18,7.194,7.065,20070300,20070100
2006-12-19,7.1579999999999995,7.087999999999999,20070300,20070100
2006-12-20,7.035,6.785,20070300,20070100
2006-12-21,7.064,6.8,20070300,20070100
2006-12-22,6.915,6.666,20070300,20070100
2006-12-25,,,,
2006-12-26,6.455,6.145,20070300,20070100
2006-12-27,6.28,5.89,20070300,20070100
2006-12-28,6.407,5.74,20070300,20070100
2006-12-29,6.435,5.74,20070300,20070100
2007-01-01,,,,
2007-01-02,6.377999999999999,,20070300,20070100
2007-01-03,6.34,,20070300,20070100
2007-01-04,6.449,,20070300,20070100
2007-01-05,6.347,,20070300,20070100
2007-01-08,6.577999999999999,,20070300,20070100
2007-01-09,6.773,,20070300,20070100
2007-01-10,6.805,,20070300,20070100
2007-01-11,6.385,,20070300,20070100
2007-01-12,6.6979999999999995,,20070300,20070100
2007-01-15,6.699,,20070300,20070100
2007-01-16,6.65,,20070300,20070100
2007-01-17,6.307,,20070300,20070100
2007-01-18,6.395,,20070300,20070100
2007-01-19,6.92,,20070300,20070100
2007-01-22,7.332999999999999,,20070300,20070100
2007-01-23,7.564,,20070300,20070100
2007-01-24,7.2829999999999995,7.331,20070400,20070300
2007-01-25,6.925,6.867999999999999,20070400,20070300
2007-01-26,7.1979999999999995,7.1579999999999995,20070400,20070300
2007-01-29,7.015,6.944,20070400,20070300
2007-01-30,7.6579999999999995,7.715,20070400,20070300
2007-01-31,7.615,7.629,20070400,20070300
2007-02-01,7.579,7.563,20070400,20070300
2007-02-02,7.521,7.476,20070400,20070300
2007-02-05,7.667999999999999,7.684,20070400,20070300
2007-02-06,7.71,7.736000000000001,20070400,20070300
2007-02-07,7.725,7.73,20070400,20070300
2007-02-08,7.857,7.881,20070400,20070300
2007-02-09,7.837000000000001,7.827000000000001,20070400,20070300
2007-02-12,7.321000000000001,7.216,20070400,20070300
2007-02-13,7.445,7.421,20070400,20070300
2007-02-14,7.34,7.27,20070400,20070300
2007-02-15,7.393,7.35,20070400,20070300
2007-02-16,7.5329999999999995,7.502999999999999,20070400,20070300
2007-02-19,7.545,7.52,20070400,20070300
2007-02-20,7.68,7.64,20070400,20070300
2007-02-21,7.7,7.636,20070400,20070300
2007-02-22,7.803,7.7139999999999995,20070400,20070300
2007-02-23,7.966,7.806,20070600,20070400
2007-02-26,7.87,7.702000000000001,20070600,20070400
2007-02-27,7.664,7.45,20070600,20070400
2007-02-28,7.481,7.266,20070600,20070400
2007-03-01,7.544,7.32,20070600,20070400
2007-03-02,7.4879999999999995,7.242999999999999,20070600,20070400
2007-03-05,7.502999999999999,7.265,20070600,20070400
2007-03-06,7.723,7.51,20070600,20070400
2007-03-07,7.55,7.3,20070600,20070400
2007-03-08,7.51,7.225,20070600,20070400
2007-03-09,7.364,7.082999999999999,20070600,20070400
2007-03-12,7.188,6.9239999999999995,20070600,20070400
2007-03-13,7.19,6.928999999999999,20070600,20070400
2007-03-14,7.336,7.105,20070600,20070400
2007-03-15,7.2010000000000005,6.931,20070600,20070400
2007-03-16,7.192,6.9239999999999995,20070600,20070400
2007-03-19,7.12,6.871,20070600,20070400
2007-03-20,7.156000000000001,6.915,20070600,20070400
2007-03-21,7.42,7.19,20070600,20070400
2007-03-22,7.562,7.3,20070600,20070400
2007-03-23,7.557,7.269,20070600,20070400
2007-03-26,7.532,7.2589999999999995,20070600,20070400
2007-03-27,7.83,7.624,20070600,20070400
2007-03-28,7.767,7.559,20070600,20070400
2007-03-29,7.756,7.525,20070600,20070400
2007-03-30,7.87,,20070600,20070400
2007-04-02,7.773,,20070600,20070400
2007-04-03,7.577000000000001,,20070600,20070400
2007-04-04,7.653,,20070600,20070400
2007-04-05,7.747000000000001,,20070600,20070400
2007-04-06,,,,
2007-04-09,7.718,,20070600,20070400
2007-04-10,8.041,,20070600,20070400
2007-04-11,7.985,,20070600,20070400
2007-04-12,8.097999999999999,,20070600,20070400
2007-04-13,7.9479999999999995,,20070600,20070400
2007-04-16,7.63,,20070600,20070400
2007-04-17,7.58,,20070600,20070400
2007-04-18,7.6610000000000005,,20070600,20070400
2007-04-19,7.622000000000001,,20070600,20070400
2007-04-20,7.513999999999999,,20070600,20070400
2007-04-23,7.702000000000001,,20070600,20070400
2007-04-24,7.712000000000001,,20070600,20070400
2007-04-25,7.926,7.78,20070700,20070600
2007-04-26,7.781000000000001,7.61,20070700,20070600
2007-04-27,7.979,7.831,20070700,20070600
2007-04-30,7.956,7.814,20070700,20070600
2007-05-01,7.885,7.736000000000001,20070700,20070600
2007-05-02,7.865,7.73,20070700,20070600
2007-05-03,8.09,7.97,20070700,20070600
2007-05-04,8.079,7.938,20070700,20070600
2007-05-07,7.89,7.732,20070700,20070600
2007-05-08,7.79,7.629,20070700,20070600
2007-05-09,7.89,7.72,20070700,20070600
2007-05-10,7.846,7.686,20070700,20070600
2007-05-11,8.051,7.899,20070700,20070600
2007-05-14,8.081,7.933,20070700,20070600
2007-05-15,8.025,7.86,20070700,20070600
2007-05-16,8.093,7.949,20070700,20070600
2007-05-17,8.297,8.13,20070700,20070600
2007-05-18,8.134,7.944,20070700,20070600
2007-05-21,8.092,7.907,20070700,20070600
2007-05-22,7.99,7.803,20070700,20070600
2007-05-23,7.942,7.76,20070700,20070600
2007-05-24,7.872000000000001,7.6979999999999995,20070700,20070600
2007-05-25,8.007,7.795,20070900,20070700
2007-05-28,7.901,7.71,20070900,20070700
2007-05-29,7.961,7.775,20070900,20070700
2007-05-30,8.122,7.949,20070900,20070700
2007-05-31,8.125,7.945,20070900,20070700
2007-06-01,8.08,7.877999999999999,20070900,20070700
2007-06-04,8.379,8.184,20070900,20070700
2007-06-05,8.277000000000001,8.078,20070900,20070700
2007-06-06,8.323,8.118,20070900,20070700
2007-06-07,8.02,7.79,20070900,20070700
2007-06-08,7.89,7.662999999999999,20070900,20070700
2007-06-11,7.846,7.601,20070900,20070700
2007-06-12,7.952999999999999,7.73,20070900,20070700
2007-06-13,7.845,7.6,20070900,20070700
2007-06-14,8.006,7.8,20070900,20070700
2007-06-15,8.141,7.917999999999999,20070900,20070700
2007-06-18,7.89,7.672000000000001,20070900,20070700
2007-06-19,7.76,7.539,20070900,20070700
2007-06-20,7.609,7.392,20070900,20070700
2007-06-21,7.581,7.377999999999999,20070900,20070700
2007-06-22,7.347,7.13,20070900,20070700
2007-06-25,7.18,6.933,20070900,20070700
2007-06-26,7.08,6.852,20070900,20070700
2007-06-27,7.204,6.955,20070900,20070700
2007-06-28,6.79,,20070900,20070700
2007-06-29,6.867999999999999,,20070900,20070700
2007-07-02,6.877999999999999,,20070900,20070700
2007-07-03,6.87,,20070900,20070700
2007-07-04,6.77,,20070900,20070700
2007-07-05,6.711,,20070900,20070700
2007-07-06,6.558,,20070900,20070700
2007-07-09,6.542000000000001,,20070900,20070700
2007-07-10,6.825,,20070900,20070700
2007-07-11,6.689,,20070900,20070700
2007-07-12,6.664,,20070900,20070700
2007-07-13,6.77,,20070900,20070700
2007-07-16,6.462000000000001,,20070900,20070700
2007-07-17,6.446000000000001,,20070900,20070700
2007-07-18,6.66,,20070900,20070700
2007-07-19,6.816,,20070900,20070700
2007-07-20,6.523,,20070900,20070700
2007-07-23,6.1129999999999995,,20070900,20070700
2007-07-24,5.94,,20070900,20070700
2007-07-25,6.095,,20070900,20070700
2007-07-26,6.327999999999999,6.0760000000000005,20071000,20070900
2007-07-27,6.436,6.207999999999999,20071000,20070900
2007-07-30,6.79,6.558,20071000,20070900
2007-07-31,6.457999999999999,6.231,20071000,20070900
2007-08-01,6.6370000000000005,6.441,20071000,20070900
2007-08-02,6.348,6.162999999999999,20071000,20070900
2007-08-03,6.292000000000001,6.09,20071000,20070900
2007-08-06,6.42,6.25,20071000,20070900
2007-08-07,6.412000000000001,6.191,20071000,20070900
2007-08-08,6.49,6.266,20071000,20070900
2007-08-09,6.803999999999999,6.595,20071000,20070900
2007-08-10,7.053999999999999,6.82,20071000,20070900
2007-08-13,7.057,6.848,20071000,20070900
2007-08-14,7.221,7.018,20071000,20070900
2007-08-15,7.035,6.852,20071000,20070900
2007-08-16,7.024,6.88,20071000,20070900
2007-08-17,7.122999999999999,7.01,20071000,20070900
2007-08-20,6.192,5.999,20071000,20070900
2007-08-21,6.084,5.862,20071000,20070900
2007-08-22,5.82,5.63,20071000,20070900
2007-08-23,5.875,5.665,20071000,20070900
2007-08-24,5.739,5.523,20071000,20070900
2007-08-27,7.537000000000001,5.622999999999999,20071200,20071000
2007-08-28,7.6770000000000005,5.845,20071200,20071000
2007-08-29,7.485,5.563,20071200,20071000
2007-08-30,7.585,5.681,20071200,20071000
2007-08-31,7.381,5.468,20071200,20071000
2007-09-03,7.35,5.321000000000001,20071200,20071000
2007-09-04,7.504,5.686,20071200,20071000
2007-09-05,7.556,5.846,20071200,20071000
2007-09-06,7.381,5.614,20071200,20071000
2007-09-07,7.301,5.501,20071200,20071000
2007-09-10,7.5,5.985,20071200,20071000
2007-09-11,7.5329999999999995,5.947,20071200,20071000
2007-09-12,7.95,6.471,20071200,20071000
2007-09-13,7.694,6.075,20071200,20071000
2007-09-14,7.754,6.279,20071200,20071000
2007-09-17,7.912999999999999,6.6579999999999995,20071200,20071000
2007-09-18,7.8,6.521,20071200,20071000
2007-09-19,7.63,6.11,20071200,20071000
2007-09-20,7.831,6.005,20071200,20071000
2007-09-21,7.82,6.08,20071200,20071000
2007-09-24,7.925,6.385,20071200,20071000
2007-09-25,7.787000000000001,6.37,20071200,20071000
2007-09-26,7.737,6.42,20071200,20071000
2007-09-27,7.71,,20071200,20071000
2007-09-28,7.705,,20071200,20071000
2007-10-01,7.797000000000001,,20071200,20071000
2007-10-02,8.067,,20071200,20071000
2007-10-03,7.915,,20071200,20071000
2007-10-04,8.027000000000001,,20071200,20071000
2007-10-05,7.843999999999999,,20071200,20071000
2007-10-08,7.6610000000000005,,20071200,20071000
2007-10-09,7.632999999999999,,20071200,20071000
2007-10-10,7.725,,20071200,20071000
2007-10-11,7.641,,20071200,20071000
2007-10-12,7.681,,20071200,20071000
2007-10-15,8.012,,20071200,20071000
2007-10-16,7.942,,20071200,20071000
2007-10-17,8.103,,20071200,20071000
2007-10-18,8.081,,20071200,20071000
2007-10-19,7.728,,20071200,20071000
2007-10-22,7.529,,20071200,20071000
2007-10-23,7.471,,20071200,20071000
2007-10-24,7.657,,20071200,20071000
2007-10-25,8.163,7.816,20080100,20071200
2007-10-26,8.138,7.808,20080100,20071200
2007-10-29,8.299,7.974,20080100,20071200
2007-10-30,8.354,8.021,20080100,20071200
2007-10-31,8.66,8.33,20080100,20071200
2007-11-01,8.997,8.637,20080100,20071200
2007-11-02,8.801,8.418,20080100,20071200
2007-11-05,8.401,7.999,20080100,20071200
2007-11-06,8.238,7.8629999999999995,20080100,20071200
2007-11-07,7.996,7.624,20080100,20071200
2007-11-08,8.111,7.712999999999999,20080100,20071200
2007-11-09,8.29,7.897,20080100,20071200
2007-11-12,8.329,7.961,20080100,20071200
2007-11-13,8.318,7.949,20080100,20071200
2007-11-14,8.23,7.835,20080100,20071200
2007-11-15,8.082,7.7,20080100,20071200
2007-11-16,8.347999999999999,8.001,20080100,20071200
2007-11-19,8.147,7.787000000000001,20080100,20071200
2007-11-20,7.818,7.477,20080100,20071200
2007-11-21,7.87,7.55,20080100,20071200
2007-11-22,,,,
2007-11-23,8.011000000000001,7.7,20080100,20071200
2007-11-26,8.021,7.723,20080100,20071200
2007-11-27,7.742000000000001,7.817,20080300,20080100
2007-11-28,7.466,7.486000000000001,20080300,20080100
2007-11-29,7.4510000000000005,7.452000000000001,20080300,20080100
2007-11-30,7.312,7.3020000000000005,20080300,20080100
2007-12-03,7.244,7.2139999999999995,20080300,20080100
2007-12-04,7.212000000000001,7.155,20080300,20080100
2007-12-05,7.246,7.185,20080300,20080100
2007-12-06,7.377000000000001,7.33,20080300,20080100
2007-12-07,7.251,7.155,20080300,20080100
2007-12-10,7.154,7.032,20080300,20080100
2007-12-11,7.193,7.085,20080300,20080100
2007-12-12,7.5,7.4079999999999995,20080300,20080100
2007-12-13,7.337000000000001,7.193,20080300,20080100
2007-12-14,7.165,7.025,20080300,20080100
2007-12-17,7.206,7.035,20080300,20080100
2007-12-18,7.32,7.141,20080300,20080100
2007-12-19,7.34,7.178999999999999,20080300,20080100
2007-12-20,7.271,7.1370000000000005,20080300,20080100
2007-12-21,7.31,7.19,20080300,20080100
2007-12-24,7.185,7.025,20080300,20080100
2007-12-25,,,,
2007-12-26,7.2010000000000005,7.046,20080300,20080100
2007-12-27,7.237,7.172000000000001,20080300,20080100
2007-12-28,7.4110000000000005,,20080300,20080100
2007-12-31,7.521,,20080300,20080100
2008-01-01,,,,
2008-01-02,7.865,,20080300,20080100
2008-01-03,7.6979999999999995,,20080300,20080100
2008-01-04,7.811,,20080300,20080100
2008-01-07,7.885,,20080300,20080100
2008-01-08,7.984,,20080300,20080100
2008-01-09,8.089,,20080300,20080100
2008-01-10,8.193,,20080300,20080100
2008-01-11,8.182,,20080300,20080100
2008-01-14,8.271,,20080300,20080100
2008-01-15,8.131,,20080300,20080100
2008-01-16,8.06,,20080300,20080100
2008-01-17,8.017999999999999,,20080300,20080100
2008-01-18,7.947,,20080300,20080100
2008-01-21,,,,
2008-01-22,7.647,,20080300,20080100
2008-01-23,7.581,,20080300,20080100
2008-01-24,7.768,7.7829999999999995,20080400,20080300
2008-01-25,7.928999999999999,7.954,20080400,20080300
2008-01-28,8.017000000000001,8.042,20080400,20080300
2008-01-29,7.933,7.943,20080400,20080300
2008-01-30,8.044,8.045,20080400,20080300
2008-01-31,8.074,8.074,20080400,20080300
2008-02-01,7.775,7.74,20080400,20080300
2008-02-04,7.888999999999999,7.869,20080400,20080300
2008-02-05,7.968999999999999,7.942,20080400,20080300
2008-02-06,8.022,7.994,20080400,20080300
2008-02-07,8.135,8.102,20080400,20080300
2008-02-08,8.328,8.301,20080400,20080300
2008-02-11,8.568999999999999,8.531,20080400,20080300
2008-02-12,8.479,8.436,20080400,20080300
2008-02-13,8.43,8.388,20080400,20080300
2008-02-14,8.78,8.772,20080400,20080300
2008-02-15,8.668,8.66,20080400,20080300
2008-02-18,,,,
2008-02-19,8.987,8.977,20080400,20080300
2008-02-20,8.968,8.965,20080400,20080300
2008-02-21,8.892000000000001,8.891,20080400,20080300
2008-02-22,9.193,9.146,20080400,20080300
2008-02-25,9.218,9.186,20080400,20080300
2008-02-26,9.345,9.252,20080600,20080400
2008-02-27,9.165,9.06,20080600,20080400
2008-02-28,9.533,9.443,20080600,20080400
2008-02-29,9.477,9.366,20080600,20080400
2008-03-03,9.472999999999999,9.346,20080600,20080400
2008-03-04,,,,
2008-03-05,9.818999999999999,9.741,20080600,20080400
2008-03-06,9.851,9.742,20080600,20080400
2008-03-07,9.88,9.769,20080600,20080400
2008-03-10,10.136000000000001,10.024,20080600,20080400
2008-03-11,10.134,10.0,20080600,20080400
2008-03-12,10.15,10.011000000000001,20080600,20080400
2008-03-13,10.384,10.23,20080600,20080400
2008-03-14,10.041,9.868,20080600,20080400
2008-03-17,9.275,9.1,20080600,20080400
2008-03-18,9.58,9.414,20080600,20080400
2008-03-19,9.195,9.024,20080600,20080400
